6240,QUEENSTOWN,4 ROOM,620000
6241,QUEENSTOWN,4 ROOM,725000
6242,QUEENSTOWN,4 ROOM,735000
6243,QUEENSTOWN,4 ROOM,732000
6244,QUEENSTOWN,5 ROOM,999988
6245,QUEENSTOWN,5 ROOM,755000
6246,QUEENSTOWN,5 ROOM,830000
6247,QUEENSTOWN,5 ROOM,735000
6248,QUEENSTOWN,5 ROOM,780000
6249,QUEENSTOWN,5 ROOM,815000
6250,QUEENSTOWN,5 ROOM,810000
6251,QUEENSTOWN,5 ROOM,938000
6252,QUEENSTOWN,5 ROOM,670000
6253,QUEENSTOWN,5 ROOM,1020000
6254,QUEENSTOWN,5 ROOM,828000
6255,QUEENSTOWN,EXECUTIVE,945000
6256,SEMBAWANG,2 ROOM,250000
6257,SEMBAWANG,2 ROOM,268000
6258,SEMBAWANG,3 ROOM,317000
6259,SEMBAWANG,4 ROOM,393000
6260,SEMBAWANG,4 ROOM,380000
6261,SEMBAWANG,4 ROOM,420000
6262,SEMBAWANG,4 ROOM,385000
6263,SEMBAWANG,4 ROOM,358000
6264,SEMBAWANG,4 ROOM,360000
6265,SEMBAWANG,4 ROOM,410000
6266,SEMBAWANG,4 ROOM,455000
6267,SEMBAWANG,4 ROOM,355000
6268,SEMBAWANG,4 ROOM,480000
6269,SEMBAWANG,4 ROOM,438000
6270,SEMBAWANG,4 ROOM,410000
6271,SEMBAWANG,4 ROOM,400000
6272,SEMBAWANG,4 ROOM,430000
6273,SEMBAWANG,4 ROOM,350000
6274,SEMBAWANG,4 ROOM,350888
6275,SEMBAWANG,4 ROOM,360000
6276,SEMBAWANG,4 ROOM,428000
6277,SEMBAWANG,4 ROOM,400000
6278,SEMBAWANG,5 ROOM,548000
6279,SEMBAWANG,5 ROOM,538000
6280,SEMBAWANG,5 ROOM,472000
6281,SEMBAWANG,5 ROOM,465000
6282,SEMBAWANG,5 ROOM,440000
6283,SEMBAWANG,5 ROOM,492500
6284,SEMBAWANG,5 ROOM,465000
6285,SEMBAWANG,5 ROOM,480000
6286,SEMBAWANG,5 ROOM,540000
6287,SEMBAWANG,5 ROOM,468888
6288,SEMBAWANG,5 ROOM,450000
6289,SEMBAWANG,EXECUTIVE,515000
6290,SEMBAWANG,EXECUTIVE,500000
6291,SEMBAWANG,EXECUTIVE,570000
6292,SEMBAWANG,EXECUTIVE,480000
6293,SEMBAWANG,EXECUTIVE,605000
6294,SEMBAWANG,EXECUTIVE,580000
6295,SEMBAWANG,EXECUTIVE,520000
6296,SEMBAWANG,EXECUTIVE,568000
6297,SEMBAWANG,EXECUTIVE,568000
6298,SENGKANG,2 ROOM,280000
6299,SENGKANG,2 ROOM,308000
6300,SENGKANG,2 ROOM,280000
6301,SENGKANG,2 ROOM,280000
6302,SENGKANG,2 ROOM,246000
6303,SENGKANG,2 ROOM,255000
6304,SENGKANG,3 ROOM,380000
6305,SENGKANG,3 ROOM,375000
6306,SENGKANG,3 ROOM,365000
6307,SENGKANG,3 ROOM,330000
6308,SENGKANG,3 ROOM,370000
6309,SENGKANG,3 ROOM,375000
6310,SENGKANG,3 ROOM,357000
6311,SENGKANG,3 ROOM,398000
6312,SENGKANG,3 ROOM,390000
6313,SENGKANG,3 ROOM,360000
6314,SENGKANG,3 ROOM,360000
6315,SENGKANG,3 ROOM,370000
6316,SENGKANG,3 ROOM,310000
6317,SENGKANG,3 ROOM,325000
6318,SENGKANG,3 ROOM,445000
6319,SENGKANG,3 ROOM,358000
6320,SENGKANG,3 ROOM,330000
6321,SENGKANG,3 ROOM,333000
6322,SENGKANG,3 ROOM,368000
6323,SENGKANG,4 ROOM,435000
6324,SENGKANG,4 ROOM,502000
6325,SENGKANG,4 ROOM,415000
6326,SENGKANG,4 ROOM,430000
6327,SENGKANG,4 ROOM,376000
6328,SENGKANG,4 ROOM,502000
6329,SENGKANG,4 ROOM,511000
6330,SENGKANG,4 ROOM,425000
6331,SENGKANG,4 ROOM,370000
6332,SENGKANG,4 ROOM,435000
6333,SENGKANG,4 ROOM,470000
6334,SENGKANG,4 ROOM,465000
6335,SENGKANG,4 ROOM,512888
6336,SENGKANG,4 ROOM,422000
6337,SENGKANG,4 ROOM,365000
6338,SENGKANG,4 ROOM,628000
6339,SENGKANG,4 ROOM,462000
6340,SENGKANG,4 ROOM,432000
6341,SENGKANG,4 ROOM,460000
6342,SENGKANG,4 ROOM,472000
6343,SENGKANG,4 ROOM,486000
6344,SENGKANG,4 ROOM,441000
6345,SENGKANG,4 ROOM,619000
6346,SENGKANG,4 ROOM,478000
6347,SENGKANG,4 ROOM,420000
6348,SENGKANG,4 ROOM,390000
6349,SENGKANG,4 ROOM,450000
6350,SENGKANG,4 ROOM,420000
6351,SENGKANG,4 ROOM,467000
6352,SENGKANG,4 ROOM,470000
6353,SENGKANG,4 ROOM,430000
6354,SENGKANG,4 ROOM,462888
6355,SENGKANG,4 ROOM,455000
6356,SENGKANG,4 ROOM,458000
6357,SENGKANG,4 ROOM,418000
6358,SENGKANG,4 ROOM,515000
6359,SENGKANG,4 ROOM,450000
6360,SENGKANG,4 ROOM,438000
6361,SENGKANG,4 ROOM,440000
6362,SENGKANG,4 ROOM,452888
6363,SENGKANG,4 ROOM,477000
6364,SENGKANG,4 ROOM,455000
6365,SENGKANG,4 ROOM,438000
6366,SENGKANG,4 ROOM,425000
6367,SENGKANG,4 ROOM,438000
6368,SENGKANG,4 ROOM,440000
6369,SENGKANG,4 ROOM,462000
6370,SENGKANG,4 ROOM,418000
6371,SENGKANG,4 ROOM,465000
6372,SENGKANG,4 ROOM,470000
6373,SENGKANG,4 ROOM,442000
6374,SENGKANG,4 ROOM,392000
6375,SENGKANG,4 ROOM,450000
6376,SENGKANG,4 ROOM,428888
6377,SENGKANG,4 ROOM,445000
6378,SENGKANG,4 ROOM,450000
6379,SENGKANG,4 ROOM,465888
6380,SENGKANG,4 ROOM,476800
6381,SENGKANG,4 ROOM,455000
6382,SENGKANG,4 ROOM,475000
6383,SENGKANG,4 ROOM,433888
6384,SENGKANG,4 ROOM,445000
6385,SENGKANG,4 ROOM,472888
6386,SENGKANG,4 ROOM,425000
6387,SENGKANG,4 ROOM,440000
6388,SENGKANG,4 ROOM,465000
6389,SENGKANG,4 ROOM,408000
6390,SENGKANG,4 ROOM,415000
6391,SENGKANG,4 ROOM,400000
6392,SENGKANG,4 ROOM,440000
6393,SENGKANG,4 ROOM,440000
6394,SENGKANG,4 ROOM,462500
6395,SENGKANG,4 ROOM,350000
6396,SENGKANG,4 ROOM,470000
6397,SENGKANG,4 ROOM,368000
6398,SENGKANG,4 ROOM,408000
6399,SENGKANG,4 ROOM,395000
6400,SENGKANG,4 ROOM,415000
6401,SENGKANG,4 ROOM,610000
6402,SENGKANG,4 ROOM,445000
6403,SENGKANG,4 ROOM,420000
6404,SENGKANG,4 ROOM,460000
6405,SENGKANG,4 ROOM,465000
6406,SENGKANG,4 ROOM,438000
6407,SENGKANG,4 ROOM,450888
6408,SENGKANG,4 ROOM,450000
6409,SENGKANG,5 ROOM,605000
6410,SENGKANG,5 ROOM,600000
6411,SENGKANG,5 ROOM,630000
6412,SENGKANG,5 ROOM,610000
6413,SENGKANG,5 ROOM,435000
6414,SENGKANG,5 ROOM,488000
6415,SENGKANG,5 ROOM,425000
6416,SENGKANG,5 ROOM,580000
6417,SENGKANG,5 ROOM,460000
6418,SENGKANG,5 ROOM,601888
6419,SENGKANG,5 ROOM,472000
6420,SENGKANG,5 ROOM,420000
6421,SENGKANG,5 ROOM,500000
6422,SENGKANG,5 ROOM,630000
6423,SENGKANG,5 ROOM,588000
6424,SENGKANG,5 ROOM,470000
6425,SENGKANG,5 ROOM,600000
6426,SENGKANG,5 ROOM,636000
6427,SENGKANG,5 ROOM,750000
6428,SENGKANG,5 ROOM,715000
6429,SENGKANG,5 ROOM,688000
6430,SENGKANG,5 ROOM,675000
6431,SENGKANG,5 ROOM,702500
6432,SENGKANG,5 ROOM,685000
6433,SENGKANG,5 ROOM,490000
6434,SENGKANG,5 ROOM,500000
6435,SENGKANG,5 ROOM,592000
6436,SENGKANG,5 ROOM,465000
6437,SENGKANG,5 ROOM,455000
6438,SENGKANG,5 ROOM,485000
6439,SENGKANG,5 ROOM,480000
6440,SENGKANG,5 ROOM,458888
6441,SENGKANG,5 ROOM,485000
6442,SENGKANG,5 ROOM,530000
6443,SENGKANG,5 ROOM,435000
6444,SENGKANG,5 ROOM,488888
6445,SENGKANG,5 ROOM,475000
6446,SENGKANG,5 ROOM,500000
6447,SENGKANG,5 ROOM,490000
6448,SENGKANG,5 ROOM,500000
6449,SENGKANG,5 ROOM,520000
6450,SENGKANG,5 ROOM,418000
6451,SENGKANG,5 ROOM,420000
6452,SENGKANG,5 ROOM,500000
6453,SENGKANG,5 ROOM,425000
6454,SENGKANG,5 ROOM,490000
6455,SENGKANG,5 ROOM,600000
6456,SENGKANG,5 ROOM,525000
6457,SENGKANG,5 ROOM,610000
6458,SENGKANG,5 ROOM,538000
6459,SENGKANG,5 ROOM,610000
6460,SENGKANG,5 ROOM,654000
6461,SENGKANG,5 ROOM,522000
6462,SENGKANG,5 ROOM,463000
6463,SENGKANG,5 ROOM,540000
6464,SENGKANG,5 ROOM,598888
6465,SENGKANG,5 ROOM,609000
6466,SENGKANG,5 ROOM,495000
6467,SENGKANG,5 ROOM,570000
6468,SENGKANG,5 ROOM,538000
6469,SENGKANG,5 ROOM,420000
6470,SENGKANG,5 ROOM,570000
6471,SENGKANG,5 ROOM,430000
6472,SENGKANG,5 ROOM,550000
6473,SENGKANG,5 ROOM,535000
6474,SENGKANG,5 ROOM,540000
6475,SENGKANG,5 ROOM,440000
6476,SENGKANG,5 ROOM,445000
6477,SENGKANG,5 ROOM,465000
6478,SENGKANG,5 ROOM,440000
6479,SENGKANG,5 ROOM,450000
6480,SENGKANG,5 ROOM,506000
6481,SENGKANG,5 ROOM,460000
6482,SENGKANG,5 ROOM,500000
6483,SENGKANG,5 ROOM,540000
6484,SENGKANG,5 ROOM,585000
6485,SENGKANG,5 ROOM,580000
6486,SENGKANG,5 ROOM,515000
6487,SENGKANG,5 ROOM,590000
6488,SENGKANG,5 ROOM,562000
6489,SENGKANG,5 ROOM,536800
6490,SENGKANG,EXECUTIVE,603000
6491,SENGKANG,EXECUTIVE,645000
6492,SENGKANG,EXECUTIVE,630000
6493,SENGKANG,EXECUTIVE,567000
6494,SENGKANG,EXECUTIVE,612000
6495,SENGKANG,EXECUTIVE,610000
6496,SENGKANG,EXECUTIVE,580000
6497,SENGKANG,EXECUTIVE,548000
6498,SENGKANG,EXECUTIVE,600000
6499,SENGKANG,EXECUTIVE,617000
6500,SENGKANG,EXECUTIVE,630000
6501,SENGKANG,EXECUTIVE,598000
6502,SERANGOON,3 ROOM,358000
6503,SERANGOON,3 ROOM,295000
6504,SERANGOON,3 ROOM,310000
6505,SERANGOON,3 ROOM,315000
6506,SERANGOON,3 ROOM,396000
6507,SERANGOON,3 ROOM,350000
6508,SERANGOON,3 ROOM,363000
6509,SERANGOON,3 ROOM,410000
6510,SERANGOON,3 ROOM,350000
6511,SERANGOON,3 ROOM,388000
6512,SERANGOON,3 ROOM,270000
6513,SERANGOON,3 ROOM,290000
6514,SERANGOON,4 ROOM,410000
6515,SERANGOON,4 ROOM,495000
6516,SERANGOON,4 ROOM,538888
6517,SERANGOON,4 ROOM,490000
6518,SERANGOON,4 ROOM,410000
6519,SERANGOON,4 ROOM,438000
6520,SERANGOON,4 ROOM,480000
6521,SERANGOON,4 ROOM,404500
6522,SERANGOON,4 ROOM,448000
6523,SERANGOON,4 ROOM,605000
6524,SERANGOON,4 ROOM,620000
6525,SERANGOON,4 ROOM,360000
6526,SERANGOON,4 ROOM,435000
6527,SERANGOON,4 ROOM,440000
6528,SERANGOON,4 ROOM,435000
6529,SERANGOON,5 ROOM,580000
6530,SERANGOON,5 ROOM,628000
6531,SERANGOON,5 ROOM,740000
6532,SERANGOON,5 ROOM,538000
6533,SERANGOON,5 ROOM,545000
6534,SERANGOON,5 ROOM,585000
6535,SERANGOON,5 ROOM,500000
6536,SERANGOON,EXECUTIVE,835000
6537,SERANGOON,EXECUTIVE,930000
6538,SERANGOON,EXECUTIVE,950000
6539,SERANGOON,EXECUTIVE,812888
6540,SERANGOON,EXECUTIVE,890000
6541,SERANGOON,EXECUTIVE,724000
6542,SERANGOON,EXECUTIVE,738000
6543,TAMPINES,2 ROOM,275000
6544,TAMPINES,2 ROOM,285000
6545,TAMPINES,3 ROOM,400000
6546,TAMPINES,3 ROOM,440000
6547,TAMPINES,3 ROOM,381000
6548,TAMPINES,3 ROOM,436000
6549,TAMPINES,3 ROOM,420000
6550,TAMPINES,3 ROOM,430000
6551,TAMPINES,3 ROOM,450000
6552,TAMPINES,3 ROOM,475000
6553,TAMPINES,3 ROOM,350000
6554,TAMPINES,3 ROOM,398000
6555,TAMPINES,3 ROOM,370000
6556,TAMPINES,3 ROOM,374000
6557,TAMPINES,3 ROOM,320000
6558,TAMPINES,3 ROOM,340000
6559,TAMPINES,3 ROOM,360000
6560,TAMPINES,3 ROOM,340000
6561,TAMPINES,3 ROOM,358000
6562,TAMPINES,3 ROOM,380000
6563,TAMPINES,3 ROOM,393000
6564,TAMPINES,3 ROOM,315000
6565,TAMPINES,3 ROOM,370000
6566,TAMPINES,3 ROOM,320000
6567,TAMPINES,3 ROOM,340000
6568,TAMPINES,3 ROOM,330000
6569,TAMPINES,3 ROOM,315000
6570,TAMPINES,3 ROOM,308000
6571,TAMPINES,3 ROOM,336000
6572,TAMPINES,3 ROOM,320000
6573,TAMPINES,3 ROOM,370000
6574,TAMPINES,3 ROOM,330000
6575,TAMPINES,3 ROOM,348000
6576,TAMPINES,3 ROOM,375000
6577,TAMPINES,4 ROOM,472000
6578,TAMPINES,4 ROOM,432000
6579,TAMPINES,4 ROOM,428000
6580,TAMPINES,4 ROOM,460000
6581,TAMPINES,4 ROOM,390000
6582,TAMPINES,4 ROOM,480000
6583,TAMPINES,4 ROOM,470000
6584,TAMPINES,4 ROOM,455000
6585,TAMPINES,4 ROOM,460000
6586,TAMPINES,4 ROOM,460000
6587,TAMPINES,4 ROOM,505000
6588,TAMPINES,4 ROOM,469800
6589,TAMPINES,4 ROOM,526888
6590,TAMPINES,4 ROOM,520000
6591,TAMPINES,4 ROOM,555000
6592,TAMPINES,4 ROOM,527000
6593,TAMPINES,4 ROOM,478888
6594,TAMPINES,4 ROOM,430000
6595,TAMPINES,4 ROOM,518000
6596,TAMPINES,4 ROOM,568888
6597,TAMPINES,4 ROOM,550000
6598,TAMPINES,4 ROOM,545000
6599,TAMPINES,4 ROOM,610000
6600,TAMPINES,4 ROOM,565000
6601,TAMPINES,4 ROOM,630000
6602,TAMPINES,4 ROOM,675000
6603,TAMPINES,4 ROOM,628000
6604,TAMPINES,4 ROOM,643000
6605,TAMPINES,4 ROOM,607000
6606,TAMPINES,4 ROOM,635000
6607,TAMPINES,4 ROOM,463000
6608,TAMPINES,4 ROOM,430000
6609,TAMPINES,4 ROOM,530000
6610,TAMPINES,4 ROOM,450000
6611,TAMPINES,4 ROOM,490000
6612,TAMPINES,4 ROOM,450000
6613,TAMPINES,4 ROOM,430000
6614,TAMPINES,4 ROOM,450000
6615,TAMPINES,4 ROOM,410000
6616,TAMPINES,4 ROOM,440000
6617,TAMPINES,4 ROOM,405000
6618,TAMPINES,4 ROOM,400000
6619,TAMPINES,4 ROOM,400000
6620,TAMPINES,4 ROOM,425000
6621,TAMPINES,4 ROOM,417000
6622,TAMPINES,4 ROOM,450000
6623,TAMPINES,4 ROOM,438000
6624,TAMPINES,4 ROOM,450000
6625,TAMPINES,4 ROOM,457000
6626,TAMPINES,4 ROOM,460000
6627,TAMPINES,4 ROOM,425000
6628,TAMPINES,4 ROOM,428000
6629,TAMPINES,4 ROOM,435000
6630,TAMPINES,4 ROOM,428000
6631,TAMPINES,4 ROOM,460000
6632,TAMPINES,4 ROOM,390000
6633,TAMPINES,4 ROOM,458000
6634,TAMPINES,4 ROOM,450000
6635,TAMPINES,4 ROOM,460000
6636,TAMPINES,4 ROOM,435000
6637,TAMPINES,4 ROOM,455000
6638,TAMPINES,4 ROOM,440000
6639,TAMPINES,4 ROOM,435000
6640,TAMPINES,4 ROOM,458000
6641,TAMPINES,4 ROOM,450000
6642,TAMPINES,4 ROOM,435000
6643,TAMPINES,4 ROOM,400000
6644,TAMPINES,4 ROOM,530000
6645,TAMPINES,4 ROOM,408000
6646,TAMPINES,4 ROOM,460000
6647,TAMPINES,4 ROOM,422000
6648,TAMPINES,4 ROOM,430000
6649,TAMPINES,4 ROOM,428000
6650,TAMPINES,4 ROOM,488888
6651,TAMPINES,4 ROOM,420000
6652,TAMPINES,4 ROOM,578000
6653,TAMPINES,4 ROOM,568000
6654,TAMPINES,4 ROOM,580000
6655,TAMPINES,4 ROOM,538000
6656,TAMPINES,4 ROOM,435000
6657,TAMPINES,4 ROOM,435888
6658,TAMPINES,4 ROOM,440000
6659,TAMPINES,5 ROOM,720000
6660,TAMPINES,5 ROOM,798000
6661,TAMPINES,5 ROOM,535000
6662,TAMPINES,5 ROOM,515000
6663,TAMPINES,5 ROOM,595000
6664,TAMPINES,5 ROOM,580000
6665,TAMPINES,5 ROOM,612000
6666,TAMPINES,5 ROOM,543000
6667,TAMPINES,5 ROOM,618000
6668,TAMPINES,5 ROOM,570000
6669,TAMPINES,5 ROOM,550000
6670,TAMPINES,5 ROOM,500000
6671,TAMPINES,5 ROOM,575000
6672,TAMPINES,5 ROOM,825000
6673,TAMPINES,5 ROOM,703888
6674,TAMPINES,5 ROOM,733000
6675,TAMPINES,5 ROOM,670000
6676,TAMPINES,5 ROOM,718000
6677,TAMPINES,5 ROOM,738888
6678,TAMPINES,5 ROOM,730000
6679,TAMPINES,5 ROOM,760000
6680,TAMPINES,5 ROOM,618000
6681,TAMPINES,5 ROOM,610000
6682,TAMPINES,5 ROOM,500000
6683,TAMPINES,5 ROOM,562500
6684,TAMPINES,5 ROOM,545000
6685,TAMPINES,5 ROOM,535000
6686,TAMPINES,5 ROOM,491000
6687,TAMPINES,5 ROOM,528000
6688,TAMPINES,5 ROOM,565000
6689,TAMPINES,5 ROOM,520888
6690,TAMPINES,5 ROOM,492000
6691,TAMPINES,5 ROOM,530000
6692,TAMPINES,5 ROOM,530000
6693,TAMPINES,5 ROOM,560000
6694,TAMPINES,5 ROOM,600000
6695,TAMPINES,5 ROOM,523000
6696,TAMPINES,5 ROOM,540000
6697,TAMPINES,5 ROOM,515000
6698,TAMPINES,5 ROOM,555000
6699,TAMPINES,5 ROOM,525000
6700,TAMPINES,5 ROOM,570000
6701,TAMPINES,5 ROOM,581888
6702,TAMPINES,5 ROOM,580000
6703,TAMPINES,5 ROOM,528000
6704,TAMPINES,5 ROOM,628000
6705,TAMPINES,5 ROOM,688000
6706,TAMPINES,5 ROOM,675000
6707,TAMPINES,EXECUTIVE,758000
6708,TAMPINES,EXECUTIVE,750000
6709,TAMPINES,EXECUTIVE,758000
6710,TAMPINES,EXECUTIVE,808000
6711,TAMPINES,EXECUTIVE,738000
6712,TAMPINES,EXECUTIVE,690000
6713,TAMPINES,EXECUTIVE,638800
6714,TAMPINES,EXECUTIVE,580000
6715,TAMPINES,EXECUTIVE,635000
6716,TAMPINES,EXECUTIVE,660000
6717,TAMPINES,EXECUTIVE,855000
6718,TAMPINES,EXECUTIVE,710000
6719,TAMPINES,EXECUTIVE,770000
6720,TAMPINES,MULTI-GENERATION,860000
6721,TOA PAYOH,3 ROOM,233888
6722,TOA PAYOH,3 ROOM,262000
6723,TOA PAYOH,3 ROOM,288000
6724,TOA PAYOH,3 ROOM,285000
6725,TOA PAYOH,3 ROOM,265000
6726,TOA PAYOH,3 ROOM,300000
6727,TOA PAYOH,3 ROOM,276000
6728,TOA PAYOH,3 ROOM,280000
6729,TOA PAYOH,3 ROOM,343000
6730,TOA PAYOH,3 ROOM,295000
6731,TOA PAYOH,3 ROOM,290000
6732,TOA PAYOH,3 ROOM,642000
6733,TOA PAYOH,3 ROOM,355000
6734,TOA PAYOH,3 ROOM,258000
6735,TOA PAYOH,3 ROOM,270000
6736,TOA PAYOH,3 ROOM,328000
6737,TOA PAYOH,3 ROOM,265000
6738,TOA PAYOH,3 ROOM,245000
6739,TOA PAYOH,3 ROOM,300000
6740,TOA PAYOH,3 ROOM,258000
6741,TOA PAYOH,3 ROOM,269000
6742,TOA PAYOH,3 ROOM,280000
6743,TOA PAYOH,3 ROOM,325000
6744,TOA PAYOH,3 ROOM,270000
6745,TOA PAYOH,3 ROOM,262000
6746,TOA PAYOH,3 ROOM,348000
6747,TOA PAYOH,3 ROOM,390000
6748,TOA PAYOH,3 ROOM,370000
6749,TOA PAYOH,3 ROOM,365000
6750,TOA PAYOH,3 ROOM,383888
6751,TOA PAYOH,3 ROOM,245000
6752,TOA PAYOH,3 ROOM,290000
6753,TOA PAYOH,4 ROOM,678000
6754,TOA PAYOH,4 ROOM,705000
6755,TOA PAYOH,4 ROOM,725000
6756,TOA PAYOH,4 ROOM,683000
6757,TOA PAYOH,4 ROOM,690000
6758,TOA PAYOH,4 ROOM,500000
6759,TOA PAYOH,4 ROOM,840000
6760,TOA PAYOH,4 ROOM,790000
6761,TOA PAYOH,4 ROOM,791000
6762,TOA PAYOH,4 ROOM,903000
6763,TOA PAYOH,4 ROOM,676000
6764,TOA PAYOH,4 ROOM,690000
6765,TOA PAYOH,4 ROOM,728000
6766,TOA PAYOH,4 ROOM,798888
6767,TOA PAYOH,4 ROOM,850000
6768,TOA PAYOH,4 ROOM,695000
6769,TOA PAYOH,4 ROOM,565000
6770,TOA PAYOH,4 ROOM,370000
6771,TOA PAYOH,4 ROOM,310000
6772,TOA PAYOH,4 ROOM,330000
6773,TOA PAYOH,4 ROOM,338000
6774,TOA PAYOH,4 ROOM,320000
6775,TOA PAYOH,4 ROOM,490000
6776,TOA PAYOH,4 ROOM,462000
6777,TOA PAYOH,4 ROOM,557000
6778,TOA PAYOH,4 ROOM,560000
6779,TOA PAYOH,4 ROOM,580000
6780,TOA PAYOH,4 ROOM,813000
6781,TOA PAYOH,4 ROOM,760000
6782,TOA PAYOH,4 ROOM,770000
6783,TOA PAYOH,4 ROOM,520000
6784,TOA PAYOH,4 ROOM,360000
6785,TOA PAYOH,4 ROOM,695000
6786,TOA PAYOH,5 ROOM,583000
6787,TOA PAYOH,5 ROOM,808000
6788,TOA PAYOH,5 ROOM,720000
6789,TOA PAYOH,5 ROOM,1095000
6790,TOA PAYOH,5 ROOM,1048888
6791,TOA PAYOH,5 ROOM,780000
6792,TOA PAYOH,5 ROOM,810000
6793,TOA PAYOH,5 ROOM,990000
6794,TOA PAYOH,5 ROOM,785888
6795,TOA PAYOH,5 ROOM,622000
6796,TOA PAYOH,5 ROOM,740000
6797,TOA PAYOH,5 ROOM,520000
6798,TOA PAYOH,EXECUTIVE,790000
6799,TOA PAYOH,EXECUTIVE,755000
6800,TOA PAYOH,EXECUTIVE,818000
6801,TOA PAYOH,EXECUTIVE,985000
6802,WOODLANDS,3 ROOM,258000
6803,WOODLANDS,3 ROOM,240000
6804,WOODLANDS,3 ROOM,228888
6805,WOODLANDS,3 ROOM,250000
6806,WOODLANDS,3 ROOM,250000
6807,WOODLANDS,3 ROOM,250000
6808,WOODLANDS,3 ROOM,255000
6809,WOODLANDS,3 ROOM,365000
6810,WOODLANDS,3 ROOM,267000
6811,WOODLANDS,3 ROOM,295000
6812,WOODLANDS,3 ROOM,343888
6813,WOODLANDS,3 ROOM,330000
6814,WOODLANDS,3 ROOM,328000
6815,WOODLANDS,3 ROOM,365000
6816,WOODLANDS,3 ROOM,352000
6817,WOODLANDS,3 ROOM,270000
6818,WOODLANDS,3 ROOM,323000
6819,WOODLANDS,3 ROOM,350000
6820,WOODLANDS,3 ROOM,300000
6821,WOODLANDS,3 ROOM,295000
6822,WOODLANDS,4 ROOM,293000
6823,WOODLANDS,4 ROOM,290000
6824,WOODLANDS,4 ROOM,300000
6825,WOODLANDS,4 ROOM,308800
6826,WOODLANDS,4 ROOM,440000
6827,WOODLANDS,4 ROOM,360000
6828,WOODLANDS,4 ROOM,388000
6829,WOODLANDS,4 ROOM,372000
6830,WOODLANDS,4 ROOM,358000
6831,WOODLANDS,4 ROOM,365000
6832,WOODLANDS,4 ROOM,375000
6833,WOODLANDS,4 ROOM,360000
6834,WOODLANDS,4 ROOM,358000
6835,WOODLANDS,4 ROOM,380000
6836,WOODLANDS,4 ROOM,395000
6837,WOODLANDS,4 ROOM,395000
6838,WOODLANDS,4 ROOM,430000
6839,WOODLANDS,4 ROOM,365000
6840,WOODLANDS,4 ROOM,370000
6841,WOODLANDS,4 ROOM,416000
6842,WOODLANDS,4 ROOM,418000
6843,WOODLANDS,4 ROOM,420000
6844,WOODLANDS,4 ROOM,400000
6845,WOODLANDS,4 ROOM,390000
6846,WOODLANDS,4 ROOM,465000
6847,WOODLANDS,4 ROOM,475000
6848,WOODLANDS,4 ROOM,492000
6849,WOODLANDS,4 ROOM,460000
6850,WOODLANDS,4 ROOM,488000
6851,WOODLANDS,4 ROOM,483888
6852,WOODLANDS,4 ROOM,365000
6853,WOODLANDS,4 ROOM,475000
6854,WOODLANDS,4 ROOM,478000
6855,WOODLANDS,4 ROOM,374000
6856,WOODLANDS,4 ROOM,362000
6857,WOODLANDS,4 ROOM,360000
6858,WOODLANDS,4 ROOM,355000
6859,WOODLANDS,4 ROOM,380000
6860,WOODLANDS,4 ROOM,350000
6861,WOODLANDS,4 ROOM,380000
6862,WOODLANDS,4 ROOM,355000
6863,WOODLANDS,4 ROOM,400000
6864,WOODLANDS,4 ROOM,432000
6865,WOODLANDS,4 ROOM,502000
6866,WOODLANDS,4 ROOM,405088
6867,WOODLANDS,4 ROOM,425000
6868,WOODLANDS,4 ROOM,380000
6869,WOODLANDS,4 ROOM,425000
6870,WOODLANDS,4 ROOM,400000
6871,WOODLANDS,4 ROOM,380000
6872,WOODLANDS,4 ROOM,375000
6873,WOODLANDS,4 ROOM,390000
6874,WOODLANDS,4 ROOM,378000
6875,WOODLANDS,4 ROOM,368000
6876,WOODLANDS,4 ROOM,373000
6877,WOODLANDS,4 ROOM,390000
6878,WOODLANDS,4 ROOM,380000
6879,WOODLANDS,4 ROOM,380000
6880,WOODLANDS,5 ROOM,370000
6881,WOODLANDS,5 ROOM,490000
6882,WOODLANDS,5 ROOM,442000
6883,WOODLANDS,5 ROOM,462000
6884,WOODLANDS,5 ROOM,448000
6885,WOODLANDS,5 ROOM,466000
6886,WOODLANDS,5 ROOM,425000
6887,WOODLANDS,5 ROOM,505000
6888,WOODLANDS,5 ROOM,465000
6889,WOODLANDS,5 ROOM,450000
6890,WOODLANDS,5 ROOM,470000
6891,WOODLANDS,5 ROOM,510000
6892,WOODLANDS,5 ROOM,468000
6893,WOODLANDS,5 ROOM,482000
6894,WOODLANDS,5 ROOM,455000
6895,WOODLANDS,5 ROOM,598000
6896,WOODLANDS,5 ROOM,550888
6897,WOODLANDS,5 ROOM,580000
6898,WOODLANDS,5 ROOM,450000
6899,WOODLANDS,5 ROOM,580000
6900,WOODLANDS,5 ROOM,580000
6901,WOODLANDS,5 ROOM,530000
6902,WOODLANDS,5 ROOM,440000
6903,WOODLANDS,5 ROOM,508000
6904,WOODLANDS,5 ROOM,500000
6905,WOODLANDS,5 ROOM,470000
6906,WOODLANDS,5 ROOM,455000
6907,WOODLANDS,5 ROOM,425000
6908,WOODLANDS,5 ROOM,408000
6909,WOODLANDS,5 ROOM,420000
6910,WOODLANDS,5 ROOM,446000
6911,WOODLANDS,5 ROOM,420000
6912,WOODLANDS,5 ROOM,482000
6913,WOODLANDS,5 ROOM,465000
